204.151,408.612,413.010,12.900,6,89,50.000,22.872,0.000
204.151,408.612,495.611,13.100,6,89,50.000,22.872,0.000
204.151,408.612,644.165,13.100,6,86,50.000,22.872,0.000
204.151,408.612,643.810,13.200,6,89,50.000,22.872,0.000
204.151,408.612,666.510,13.300,6,89,50.000,22.872,0.628
204.151,408.612,933.917,13.300,6,92,50.000,22.872,584.869
812.465,1569.937,2306.624,13.900,5,88,50.000,22.872,2698.877
1624.930,3139.875,2018.583,14.400,4,84,50.000,22.872,5035.068
968.684,1924.778,1843.925,15.300,4,74,50.000,22.872,8952.822
1176.976,2397.898,1626.359,15.800,5,69,50.000,22.872,9364.347
1176.976,2397.898,1655.675,16.900,6,68,50.000,22.872,11636.890
1729.076,3376.435,1585.747,17.700,6,66,50.000,22.872,13391.019
1624.930,3139.875,1743.218,18.400,5,61,50.000,22.872,11854.480
968.684,1924.778,1728.580,19.100,5,59,50.000,22.872,9078.144
1176.976,2397.898,1357.637,19.300,6,57,50.000,22.872,5099.852
1176.976,2397.898,1268.549,19.400,6,57,50.000,22.872,1255.254
1624.930,3139.875,1072.815,19.200,5,60,50.000,22.872,4.280
1572.857,3021.595,1440.591,18.700,6,61,50.000,22.872,0.000
1572.857,3021.595,1814.037,18.100,5,66,50.000,22.872,0.000
1572.857,3021.595,1838.643,17.500,5,64,50.000,22.872,0.000
812.465,1569.937,1434.072,17.400,5,64,50.000,22.872,0.000
812.465,1569.937,1079.238,17.200,6,72,50.000,22.872,0.000
812.465,1569.937,654.317,17.000,6,74,50.000,22.872,0.000
204.151,408.612,540.152,16.500,6,76,50.000,22.872,0.000
204.151,408.612,407.836,16.500,6,76,50.000,22.872,0.000
204.151,408.612,409.782,15.600,6,80,50.000,22.872,0.000
204.151,408.612,449.331,16.300,6,77,50.000,22.872,0.000
204.151,408.612,655.471,16.200,6,77,50.000,22.872,0.000
204.151,408.612,655.830,16.100,6,78,50.000,22.872,0.000
204.151,408.612,413.682,16.100,6,78,50.000,22.872,377.377
812.465,1569.937,708.584,16.200,5,77,50.000,22.872,2305.924
1572.857,3021.595,1133.231,16.100,3,78,50.000,22.872,4784.624
812.465,1569.937,1793.600,17.000,2,74,50.000,22.872,8474.629
812.465,1569.937,1770.010,17.400,2,72,50.000,22.872,9331.030
812.465,1569.937,1612.969,17.900,2,70,50.000,22.872,11233.433
1572.857,3021.595,1723.441,18.000,2,69,50.000,22.872,12543.079
1572.857,3021.595,1750.702,16.500,3,76,50.000,22.872,10906.773
812.465,1569.937,1390.386,18.500,2,67,50.000,22.872,7998.966
812.465,1569.937,1127.923,18.500,2,67,50.000,22.872,4177.452
812.465,1569.937,912.925,18.500,2,67,50.000,22.872,874.865
1572.857,3021.595,1127.923,18.500,3,67,50.000,22.872,2.029
1572.857,3021.595,1435.242,18.200,5,68,50.000,22.872,0.000
1572.857,3021.595,1968.007,18.100,5,69,50.000,22.872,0.000
1572.857,3021.595,1568.961,17.800,5,70,50.000,22.872,0.000
812.465,1569.937,915.157,17.300,5,72,50.000,22.872,0.000
812.465,1569.937,895.741,16.300,6,77,50.000,22.872,0.000
812.465,1569.937,749.879,15.900,6,79,50.000,22.872,0.000
204.151,408.612,519.669,15.300,6,82,50.000,22.872,0.000
204.151,408.612,416.826,13.800,6,86,50.000,22.872,0.000
204.151,408.612,414.697,11.900,6,90,50.000,22.872,0.000
204.151,408.612,434.981,10.800,6,93,50.000,22.872,0.000
204.151,408.612,678.798,9.700,6,92,50.000,22.872,0.000
204.151,408.612,681.310,9.000,6,93,50.000,22.872,0.250
204.151,408.612,438.468,8.800,6,88,50.000,22.872,440.763
812.465,1569.937,544.638,9.600,5,89,50.000,22.872,2448.806
1572.857,3021.595,948.208,11.100,3,81,50.000,22.872,4890.911
812.465,1569.937,1449.985,12.800,2,81,50.000,22.872,8684.617
812.465,1569.937,1891.494,14.500,2,59,50.000,22.872,9467.630
812.465,1569.937,2065.191,16.000,2,52,50.000,22.872,11396.833
1572.857,3021.595,2176.407,16.200,2,46,50.000,22.872,13011.770
1572.857,3021.595,1885.202,16.300,3,47,50.000,22.872,11516.888
812.465,1569.937,1617.823,16.300,2,45,50.000,22.872,8670.522
812.465,1569.937,1286.291,16.200,2,42,50.000,22.872,4822.050
812.465,1569.937,1133.895,15.800,2,42,50.000,22.872,1185.561
1572.857,3021.595,710.125,15.200,3,47,50.000,22.872,7.088
1572.857,3021.595,1224.914,14.300,5,50,50.000,22.872,0.000
1572.857,3021.595,1582.270,13.300,5,51,50.000,22.872,0.000
1572.857,3021.595,1719.553,12.300,5,56,50.000,22.872,0.000
812.465,1569.937,926.688,11.100,5,61,50.000,22.872,0.000
812.465,1569.937,864.851,9.800,6,63,50.000,22.872,0.000
812.465,1569.937,803.389,8.600,6,65,50.000,22.872,0.000
204.151,408.612,530.043,7.400,6,68,50.000,22.872,0.000
204.151,408.612,421.605,7.100,6,73,50.000,22.872,0.000
204.151,408.612,510.385,6.600,6,73,50.000,22.872,0.000
204.151,408.612,667.945,6.400,6,73,50.000,22.872,0.000
204.151,408.612,668.655,6.200,6,79,50.000,22.872,0.000
204.151,408.612,692.716,6.000,6,79,50.000,22.872,0.000
204.151,408.612,947.813,5.900,6,73,50.000,22.872,146.584
812.465,1569.937,2334.413,7.300,5,67,50.000,22.872,1584.714
1624.930,3139.875,2036.784,9.500,4,62,50.000,22.872,4118.908
968.684,1924.778,1854.521,12.200,4,52,50.000,22.872,7514.108
1176.976,2397.898,1630.014,14.600,5,39,50.000,22.872,9057.510
1176.976,2397.898,1656.295,16.700,6,35,50.000,22.872,10539.223
1729.076,3376.435,1587.837,17.000,6,35,50.000,22.872,11224.696
1624.930,3139.875,1746.805,17.300,5,34,50.000,22.872,9440.834
968.684,1924.778,1734.088,17.400,5,34,50.000,22.872,6408.069
1176.976,2397.898,1362.322,17.500,6,32,50.000,22.872,2928.366
1176.976,2397.898,1274.188,17.100,6,34,50.000,22.872,467.586
1624.930,3139.875,1078.546,16.500,5,36,50.000,22.872,0.628
1572.857,3021.595,1449.364,15.500,6,42,50.000,22.872,0.000
1572.857,3021.595,1826.892,14.300,5,45,50.000,22.872,0.000
1572.857,3021.595,1853.699,13.100,5,47,50.000,22.872,0.000
812.465,1569.937,1448.239,12.200,5,55,50.000,22.872,0.000
812.465,1569.937,1091.570,11.400,6,64,50.000,22.872,0.000
812.465,1569.937,663.860,10.500,6,72,50.000,22.872,0.000
204.151,408.612,549.212,9.700,6,75,50.000,22.872,0.000
204.151,408.612,418.641,9.100,6,78,50.000,22.872,0.000
204.151,408.612,505.612,8.700,6,78,50.000,22.872,0.000
204.151,408.612,660.491,8.500,6,77,50.000,22.872,0.000
204.151,408.612,661.201,8.300,6,81,50.000,22.872,0.000
204.151,408.612,684.819,8.200,6,88,50.000,22.872,0.378
204.151,408.612,943.306,8.300,6,94,50.000,22.872,578.654
812.465,1569.937,2328.097,8.800,5,85,50.000,22.872,2706.913
1624.930,3139.875,2037.527,9.300,4,80,50.000,22.872,5038.479
968.684,1924.778,1858.281,11.100,4,71,50.000,22.872,9030.317
1176.976,2397.898,1636.410,12.500,5,64,50.000,22.872,9703.850
1176.976,2397.898,1664.671,14.000,6,59,50.000,22.872,11640.361
1729.076,3376.435,1591.122,15.900,6,52,50.000,22.872,13891.926
1624.930,3139.875,1748.762,16.700,5,46,50.000,22.872,12697.843
968.684,1924.778,1739.597,15.700,5,49,50.000,22.872,9993.461
1176.976,2397.898,1369.089,14.900,6,52,50.000,22.872,6167.513
1176.976,2397.898,1281.052,14.300,6,54,50.000,22.872,1982.846
1624.930,3139.875,1084.914,13.500,5,70,50.000,22.872,45.326
1572.857,3021.595,1456.492,12.900,6,81,50.000,22.872,0.000
1572.857,3021.595,1833.319,12.400,5,81,50.000,22.872,0.000
1572.857,3021.595,1857.806,11.900,5,81,50.000,22.872,0.000
812.465,1569.937,1451.236,11.100,5,81,50.000,22.872,0.000
812.465,1569.937,1093.909,10.300,6,81,50.000,22.872,0.000
812.465,1569.937,665.328,9.500,6,81,50.000,22.872,0.000
204.151,408.612,550.678,8.600,6,81,50.000,22.872,0.000
204.151,408.612,421.457,7.200,6,89,50.000,22.872,0.000
204.151,408.612,512.658,5.600,6,95,50.000,22.872,0.000
204.151,408.612,673.624,4.800,6,96,50.000,22.872,0.000
204.151,408.612,676.463,4.000,6,96,50.000,22.872,0.000
204.151,408.612,702.409,3.300,6,92,50.000,22.872,0.378
204.151,408.612,952.883,3.200,6,90,50.000,22.872,576.434
812.465,1569.937,2347.045,4.300,5,91,50.000,22.872,2707.291
1624.930,3139.875,2049.785,6.000,4,83,50.000,22.872,5040.767
968.684,1924.778,1868.876,8.000,4,75,50.000,22.872,9035.998
1176.976,2397.898,1644.330,9.900,5,61,50.000,22.872,9795.129
1176.976,2397.898,1671.806,11.700,6,54,50.000,22.872,11615.645
1729.076,3376.435,1599.184,13.200,6,48,50.000,22.872,14008.626
1624.930,3139.875,1756.264,14.400,5,45,50.000,22.872,12898.381
968.684,1924.778,1741.217,15.200,5,43,50.000,22.872,10213.473
1176.976,2397.898,1367.267,15.600,6,44,50.000,22.872,6420.516
1176.976,2397.898,1277.620,15.700,6,41,50.000,22.872,2182.977
1624.930,3139.875,1081.306,15.200,5,45,50.000,22.872,68.219
1572.857,3021.595,1453.202,14.100,6,50,50.000,22.872,0.000
1572.857,3021.595,1832.642,12.600,5,56,50.000,22.872,0.000
1572.857,3021.595,1860.543,11.100,5,61,50.000,22.872,0.000
812.465,1569.937,1453.688,10.200,5,70,50.000,22.872,0.000
812.465,1569.937,1096.248,9.200,6,74,50.000,22.872,0.000
812.465,1569.937,667.090,8.300,6,79,50.000,22.872,0.000
204.151,408.612,552.410,7.300,6,89,50.000,22.872,0.000
204.151,408.612,421.605,7.100,6,86,50.000,22.872,0.000
204.151,408.612,509.703,6.900,6,92,50.000,22.872,0.000
204.151,408.612,666.525,6.800,6,93,50.000,22.872,0.000
204.151,408.612,666.880,6.700,6,95,50.000,22.872,0.000
204.151,408.612,690.562,6.600,6,97,50.000,22.872,0.000
204.151,408.612,946.311,6.700,6,100,50.000,22.872,163.955
812.465,1569.937,2336.098,6.900,5,100,50.000,22.872,1672.697
1624.930,3139.875,2046.442,6.900,4,96,50.000,22.872,4243.415
968.684,1924.778,1870.243,7.600,4,94,50.000,22.872,7729.129
1176.976,2397.898,1650.422,7.900,5,95,50.000,22.872,9381.183
1176.976,2397.898,1682.664,8.200,6,93,50.000,22.872,10806.932
1729.076,3376.435,1609.635,9.700,6,86,50.000,22.872,11869.272
1624.930,3139.875,1770.289,10.100,5,84,50.000,22.872,10297.684
968.684,1924.778,1755.798,10.700,5,81,50.000,22.872,7307.306
1176.976,2397.898,1379.500,10.900,6,85,50.000,22.872,3712.818
1176.976,2397.898,1288.407,11.300,6,81,50.000,22.872,805.988
1624.930,3139.875,1088.947,11.600,5,81,50.000,22.872,6.802
1572.857,3021.595,1460.605,11.400,6,81,50.000,22.872,0.000
1572.857,3021.595,1838.393,10.900,5,81,50.000,22.872,0.000
1572.857,3021.595,1862.596,10.500,5,81,50.000,22.872,0.000
812.465,1569.937,1455.050,9.700,5,81,50.000,22.872,0.000
812.465,1569.937,1096.673,9.000,6,81,50.000,22.872,0.000
812.465,1569.937,667.237,8.200,6,81,50.000,22.872,0.000
204.151,408.612,552.144,7.500,6,81,50.000,22.872,0.000
204.151,408.612,422.198,6.700,6,83,50.000,22.872,0.000
204.151,408.612,512.203,5.800,6,88,50.000,22.872,0.000
204.151,408.612,671.494,5.400,6,96,50.000,22.872,0.000
204.151,408.612,673.269,4.900,6,96,50.000,22.872,0.000
204.151,408.612,697.742,4.600,6,96,50.000,22.872,0.000
204.151,408.612,950.442,4.500,6,99,50.000,22.872,230.172
812.465,1569.937,2341.150,5.700,5,93,50.000,22.872,1924.083
1624.930,3139.875,2044.213,7.500,4,83,50.000,22.872,4507.137
968.684,1924.778,1863.749,9.500,4,73,50.000,22.872,8090.165
1176.976,2397.898,1639.152,11.600,5,55,50.000,22.872,9643.954
1176.976,2397.898,1666.532,13.400,6,45,50.000,22.872,11072.835
1729.076,3376.435,1593.809,15.000,6,42,50.000,22.872,12533.761
1624.930,3139.875,1750.067,16.300,5,38,50.000,22.872,11146.921
968.684,1924.778,1735.060,17.100,5,34,50.000,22.872,8224.423
1176.976,2397.898,1362.322,17.500,6,34,50.000,22.872,4541.035
1176.976,2397.898,1272.962,17.600,6,34,50.000,22.872,1202.072
1624.930,3139.875,1077.061,17.200,5,35,50.000,22.872,21.864
1572.857,3021.595,1447.445,16.200,6,34,50.000,22.872,0.000
1572.857,3021.595,1824.862,14.900,5,36,50.000,22.872,0.000
1572.857,3021.595,1852.673,13.400,5,40,50.000,22.872,0.000
812.465,1569.937,1448.784,12.000,5,48,50.000,22.872,0.000
812.465,1569.937,1093.271,10.600,6,53,50.000,22.872,0.000
812.465,1569.937,665.769,9.200,6,58,50.000,22.872,0.000
204.151,408.612,551.877,7.700,6,65,50.000,22.872,0.000
204.151,408.612,422.452,6.700,6,74,50.000,22.872,0.000
204.151,408.612,424.106,5.500,6,79,50.000,22.872,0.000
204.151,408.612,471.495,5.000,6,77,50.000,22.872,0.000
204.151,408.612,697.818,4.400,6,76,50.000,22.872,0.000
204.151,408.612,699.253,4.000,6,75,50.000,22.872,0.000
204.151,408.612,430.221,4.000,6,70,50.000,22.872,228.717
812.465,1569.937,727.240,4.100,5,72,50.000,22.872,1922.836
1572.857,3021.595,1159.993,4.000,3,81,50.000,22.872,4515.652
812.465,1569.937,1832.355,5.400,2,81,50.000,22.872,8098.738
812.465,1569.937,1809.969,5.300,2,64,50.000,22.872,9719.895
812.465,1569.937,1649.982,5.700,2,54,50.000,22.872,11097.343
1572.857,3021.595,1758.427,7.200,2,47,50.000,22.872,12667.210
1572.857,3021.595,1773.549,9.500,3,41,50.000,22.872,11348.166
812.465,1569.937,1410.563,10.900,2,41,50.000,22.872,8440.612
812.465,1569.937,1144.511,11.000,2,41,50.000,22.872,4759.145
812.465,1569.937,928.547,10.100,2,44,50.000,22.872,1338.375
1572.857,3021.595,1146.501,10.100,3,43,50.000,22.872,26.817
1572.857,3021.595,1459.267,9.400,5,46,50.000,22.872,0.000
1572.857,3021.595,2002.320,8.700,5,49,50.000,22.872,0.000
1572.857,3021.595,1597.945,8.000,5,52,50.000,22.872,0.000
812.465,1569.937,933.941,7.200,5,70,50.000,22.872,0.000
812.465,1569.937,913.636,6.500,6,85,50.000,22.872,0.000
812.465,1569.937,766.211,5.700,6,85,50.000,22.872,0.000
204.151,408.612,533.325,4.900,6,85,50.000,22.872,0.000
204.151,408.612,429.948,4.200,6,85,50.000,22.872,0.000
204.151,408.612,427.374,3.400,6,81,50.000,22.872,0.000
204.151,408.612,448.406,3.100,6,85,50.000,22.872,0.000
204.151,408.612,703.560,2.800,6,85,50.000,22.872,0.000
204.151,408.612,704.278,2.600,6,85,50.000,22.872,0.000
204.151,408.612,449.278,2.600,6,85,50.000,22.872,3.204
812.465,1569.937,553.137,3.200,5,81,50.000,22.872,296.860
1572.857,3021.595,961.654,4.000,3,81,50.000,22.872,1833.587
812.465,1569.937,1473.465,4.200,2,66,50.000,22.872,4617.451
812.465,1569.937,1925.399,4.800,2,63,50.000,22.872,7239.697
812.465,1569.937,2105.151,5.500,2,60,50.000,22.872,8703.670
1572.857,3021.595,2214.412,6.700,2,54,50.000,22.872,8567.276
1572.857,3021.595,1913.165,8.300,3,46,50.000,22.872,6504.693
812.465,1569.937,1641.488,8.500,2,58,50.000,22.872,3537.485
812.465,1569.937,1306.778,7.900,2,76,50.000,22.872,1075.384
812.465,1569.937,1152.252,7.500,2,85,50.000,22.872,82.742
1572.857,3021.595,722.461,7.200,3,81,50.000,22.872,0.000
1572.857,3021.595,1243.068,6.600,5,81,50.000,22.872,0.000
1572.857,3021.595,1603.861,6.000,5,66,50.000,22.872,0.000
1572.857,3021.595,1741.225,5.500,5,56,50.000,22.872,0.000
812.465,1569.937,938.405,4.800,5,66,50.000,22.872,0.000
812.465,1569.937,875.056,4.000,6,69,50.000,22.872,0.000
812.465,1569.937,812.203,3.300,6,76,50.000,22.872,0.000
204.151,408.612,536.476,2.500,6,81,50.000,22.872,0.000
204.151,408.612,429.460,1.800,6,85,50.000,22.872,0.000
204.151,408.612,523.340,0.900,6,84,50.000,22.872,0.000
204.151,408.612,688.886,0.500,6,88,50.000,22.872,0.000
204.151,408.612,690.660,0.000,6,92,50.000,22.872,0.000
204.151,408.612,715.691,-0.400,6,91,50.000,22.872,399.218
204.151,408.612,959.643,-0.400,6,84,50.000,22.872,1755.960
812.465,1569.937,2361.361,0.900,5,82,50.000,22.872,2450.536
1624.930,3139.875,2062.042,2.700,4,71,50.000,22.872,2801.284
968.684,1924.778,1880.497,4.600,4,65,50.000,22.872,9775.194
1176.976,2397.898,1654.381,6.600,5,48,50.000,22.872,9373.356
1176.976,2397.898,1681.733,8.500,6,43,50.000,22.872,11113.229
1729.076,3376.435,1608.739,10.000,6,39,50.000,22.872,3906.999
1624.930,3139.875,1766.702,11.200,5,35,50.000,22.872,4189.216
968.684,1924.778,1751.261,12.100,5,34,50.000,22.872,3973.252
1176.976,2397.898,1375.335,12.500,6,34,50.000,22.872,3734.681
1176.976,2397.898,1285.465,12.500,6,33,50.000,22.872,3073.309
1624.930,3139.875,1088.098,12.000,5,35,50.000,22.872,9410.725
1572.857,3021.595,1461.702,11.000,6,35,50.000,22.872,492.903
1572.857,3021.595,1842.791,9.600,5,38,50.000,22.872,0.000
1572.857,3021.595,1870.809,8.100,5,40,50.000,22.872,0.000
812.465,1569.937,1462.679,6.900,5,47,50.000,22.872,0.000
812.465,1569.937,1103.690,5.700,6,51,50.000,22.872,0.000
812.465,1569.937,672.523,4.600,6,56,50.000,22.872,0.000
204.151,408.612,557.606,3.400,6,62,50.000,22.872,0.000
204.151,408.612,427.978,2.800,6,65,50.000,22.872,0.000
204.151,408.612,520.386,2.200,6,67,50.000,22.872,0.000
204.151,408.612,683.917,1.900,6,69,50.000,22.872,0.000
204.151,408.612,685.336,1.500,6,68,50.000,22.872,0.000
204.151,408.612,709.589,1.300,6,71,50.000,22.872,0.000
204.151,408.612,956.263,1.400,6,71,50.000,22.872,200.657
812.465,1569.937,2353.782,2.700,5,67,50.000,22.872,1833.031
1624.930,3139.875,2057.214,4.000,4,64,50.000,22.872,4456.506
968.684,1924.778,1875.029,6.200,4,55,50.000,22.872,8002.121
1176.976,2397.898,1650.117,8.000,5,45,50.000,22.872,9912.169
1176.976,2397.898,1677.080,10.000,6,39,50.000,22.872,11128.297
1729.076,3376.435,1608.440,10.100,6,39,50.000,22.872,12888.384
1624.930,3139.875,1771.920,9.600,5,39,50.000,22.872,11718.424
968.684,1924.778,1759.038,9.700,5,39,50.000,22.872,8851.771
1176.976,2397.898,1383.924,9.200,6,40,50.000,22.872,5191.387
1176.976,2397.898,1295.762,8.300,6,46,50.000,22.872,1652.468
1624.930,3139.875,1097.650,7.500,5,47,50.000,22.872,65.501
1572.857,3021.595,1474.039,6.500,6,52,50.000,22.872,0.000
1572.857,3021.595,1856.321,5.600,5,70,50.000,22.872,0.000
1572.857,3021.595,1881.759,4.900,5,81,50.000,22.872,0.000
812.465,1569.937,1468.400,4.800,5,81,50.000,22.872,0.000
812.465,1569.937,1105.816,4.700,6,81,50.000,22.872,0.000
812.465,1569.937,672.523,4.600,6,81,50.000,22.872,0.000
204.151,408.612,556.007,4.600,6,85,50.000,22.872,0.000
204.151,408.612,425.162,4.700,6,81,50.000,22.872,0.000
204.151,408.612,514.703,4.700,6,81,50.000,22.872,0.000
204.151,408.612,673.269,4.900,6,81,50.000,22.872,0.000
204.151,408.612,672.914,5.000,6,85,50.000,22.872,0.000
204.151,408.612,696.306,5.000,6,85,50.000,22.872,0.000
204.151,408.612,949.315,5.100,6,85,50.000,22.872,61.646
812.465,1569.937,2340.308,5.900,5,85,50.000,22.872,1122.206
1624.930,3139.875,2047.185,6.700,4,81,50.000,22.872,3598.601
968.684,1924.778,1871.611,7.200,4,81,50.000,22.872,6962.816
1176.976,2397.898,1651.031,7.700,5,85,50.000,22.872,9331.922
1176.976,2397.898,1680.802,8.800,6,81,50.000,22.872,10622.034
1729.076,3376.435,1608.739,10.000,6,60,50.000,22.872,11597.011
1624.930,3139.875,1768.985,10.500,5,48,50.000,22.872,10088.799
968.684,1924.778,1755.798,10.700,5,61,50.000,22.872,7090.374
1176.976,2397.898,1382.362,9.800,6,80,50.000,22.872,3588.329
1176.976,2397.898,1290.123,10.600,6,81,50.000,22.872,856.471
1624.930,3139.875,1091.282,10.500,5,81,50.000,22.872,16.457
1572.857,3021.595,1463.895,10.200,6,81,50.000,22.872,0.000
1572.857,3021.595,1842.114,9.800,5,81,50.000,22.872,0.000
1572.857,3021.595,1866.702,9.300,5,81,50.000,22.872,0.000
812.465,1569.937,1456.957,9.000,5,81,50.000,22.872,0.000
812.465,1569.937,1097.311,8.700,6,81,50.000,22.872,0.000
812.465,1569.937,666.944,8.400,6,81,50.000,22.872,0.000
204.151,408.612,551.477,8.000,6,81,50.000,22.872,0.000
204.151,408.612,421.605,7.100,6,85,50.000,22.872,0.000
204.151,408.612,508.794,7.300,6,85,50.000,22.872,0.000
204.151,408.612,664.750,7.300,6,81,50.000,22.872,0.000
204.151,408.612,664.750,7.300,6,85,50.000,22.872,0.000
204.151,408.612,688.409,7.200,6,85,50.000,22.872,0.000
204.151,408.612,945.372,7.200,6,85,50.000,22.872,102.045
812.465,1569.937,2332.308,7.800,5,85,50.000,22.872,1392.473
1624.930,3139.875,2040.499,8.500,4,81,50.000,22.872,3979.395
968.684,1924.778,1864.433,9.300,4,81,50.000,22.872,7419.115
1176.976,2397.898,1643.721,10.100,5,81,50.000,22.872,9711.560
1176.976,2397.898,1674.598,10.800,6,81,50.000,22.872,10907.047
1729.076,3376.435,1604.559,11.400,6,81,50.000,22.872,12299.930
1624.930,3139.875,1764.418,11.900,5,63,50.000,22.872,10983.331
968.684,1924.778,1750.937,12.200,5,58,50.000,22.872,8090.533
1176.976,2397.898,1375.596,12.400,6,57,50.000,22.872,4472.611
1176.976,2397.898,1285.465,12.500,6,56,50.000,22.872,1299.415
1624.930,3139.875,1087.462,12.300,5,53,50.000,22.872,46.744
1572.857,3021.595,1458.960,12.000,6,51,50.000,22.872,0.000
1572.857,3021.595,1836.363,11.500,5,66,50.000,22.872,0.000
1572.857,3021.595,1861.228,10.900,5,81,50.000,22.872,0.000
812.465,1569.937,1454.505,9.900,5,81,50.000,22.872,0.000
812.465,1569.937,1097.099,8.800,6,81,50.000,22.872,0.000
812.465,1569.937,667.824,7.800,6,85,50.000,22.872,0.000
204.151,408.612,553.209,6.700,6,85,50.000,22.872,0.000
204.151,408.612,423.828,5.600,6,85,50.000,22.872,0.000
204.151,408.612,515.613,4.300,6,85,50.000,22.872,0.000
204.151,408.612,677.883,3.600,6,87,50.000,22.872,0.000
204.151,408.612,680.012,3.000,6,90,50.000,22.872,0.000
204.151,408.612,705.281,2.500,6,95,50.000,22.872,0.330
204.151,408.612,954.385,2.400,6,98,50.000,22.872,446.108
812.465,1569.937,2350.834,3.400,5,95,50.000,22.872,2496.093
1624.930,3139.875,2054.985,4.600,4,86,50.000,22.872,4987.766
968.684,1924.778,1876.054,5.900,4,75,50.000,22.872,8678.633
1176.976,2397.898,1652.858,7.100,5,65,50.000,22.872,10539.417
1176.976,2397.898,1682.974,8.100,6,63,50.000,22.872,11324.761
1729.076,3376.435,1611.725,9.000,6,60,50.000,22.872,14529.997
1624.930,3139.875,1771.594,9.700,5,56,50.000,22.872,13917.375
968.684,1924.778,1757.742,10.100,5,55,50.000,22.872,11506.341
1176.976,2397.898,1381.061,10.300,6,52,50.000,22.872,7903.892
1176.976,2397.898,1291.104,10.200,6,54,50.000,22.872,3616.117
1624.930,3139.875,1092.981,9.700,5,71,50.000,22.872,464.294
1572.857,3021.595,1466.911,9.100,6,63,50.000,22.872,0.000
1572.857,3021.595,1847.526,8.200,5,64,50.000,22.872,0.000
1572.857,3021.595,1873.888,7.200,5,68,50.000,22.872,0.000
812.465,1569.937,1464.041,6.400,5,72,50.000,22.872,0.000
812.465,1569.937,1103.903,5.600,6,80,50.000,22.872,0.000
812.465,1569.937,672.082,4.900,6,83,50.000,22.872,0.000
204.151,408.612,556.674,4.100,6,89,50.000,22.872,0.000
204.151,408.612,426.479,4.000,6,84,50.000,22.872,0.000
204.151,408.612,426.517,3.800,6,84,50.000,22.872,0.000
204.151,408.612,474.045,3.700,6,87,50.000,22.872,0.000
204.151,408.612,700.689,3.600,6,91,50.000,22.872,0.000
204.151,408.612,701.048,3.500,6,91,50.000,22.872,0.000
204.151,408.612,430.768,3.600,6,90,50.000,22.872,348.960
812.465,1569.937,724.773,5.700,5,80,50.000,22.872,2283.149
1572.857,3021.595,1150.482,8.300,3,69,50.000,22.872,4859.494
812.465,1569.937,1813.980,10.900,2,59,50.000,22.872,8475.349
812.465,1569.937,1783.219,13.400,2,46,50.000,22.872,10530.144
812.465,1569.937,1619.644,15.700,2,36,50.000,22.872,11268.646
1572.857,3021.595,1730.366,15.900,2,37,50.000,22.872,14220.198
1572.857,3021.595,1752.007,16.100,3,37,50.000,22.872,13514.924
812.465,1569.937,1396.492,16.200,2,36,50.000,22.872,11079.438
812.465,1569.937,1133.452,16.000,2,39,50.000,22.872,7435.976
812.465,1569.937,918.318,15.600,2,41,50.000,22.872,3285.072
1572.857,3021.595,1136.106,14.800,3,41,50.000,22.872,400.891
1572.857,3021.595,1447.528,13.700,5,45,50.000,22.872,0.000
1572.857,3021.595,1988.448,12.500,5,45,50.000,22.872,0.000
1572.857,3021.595,1588.481,11.200,5,45,50.000,22.872,0.000
812.465,1569.937,928.733,10.000,5,54,50.000,22.872,0.000
812.465,1569.937,909.436,8.800,6,57,50.000,22.872,0.000
812.465,1569.937,763.008,7.700,6,58,50.000,22.872,0.000
204.151,408.612,531.224,6.500,6,60,50.000,22.872,0.000
204.151,408.612,428.171,5.500,6,61,50.000,22.872,0.000
204.151,408.612,425.733,4.500,6,60,50.000,22.872,0.000
204.151,408.612,447.011,3.900,6,63,50.000,22.872,0.000
204.151,408.612,701.407,3.400,6,63,50.000,22.872,0.000
204.151,408.612,702.842,3.000,6,69,50.000,22.872,8.813
204.151,408.612,448.580,3.000,6,69,50.000,22.872,1101.201
812.465,1569.937,551.411,4.500,5,67,50.000,22.872,3263.944
1572.857,3021.595,957.109,6.400,3,62,50.000,22.872,5053.181
812.465,1569.937,1462.271,8.300,2,56,50.000,22.872,9178.826
812.465,1569.937,1906.524,10.200,2,47,50.000,22.872,10954.195
812.465,1569.937,2081.175,11.800,2,41,50.000,22.872,11010.186
1572.857,3021.595,2188.409,13.200,2,38,50.000,22.872,3236.643
1572.857,3021.595,1892.193,14.300,3,34,50.000,22.872,3298.661
812.465,1569.937,1621.464,15.100,2,32,50.000,22.872,2988.921
812.465,1569.937,1288.266,15.400,2,33,50.000,22.872,12319.209
812.465,1569.937,1134.558,15.500,2,33,50.000,22.872,7829.711
1572.857,3021.595,710.434,15.000,3,34,50.000,22.872,2490.789
1572.857,3021.595,1225.386,14.100,5,38,50.000,22.872,12.133
1572.857,3021.595,1584.045,12.700,5,39,50.000,22.872,0.000
1572.857,3021.595,1722.741,11.300,5,42,50.000,22.872,0.000
812.465,1569.937,928.919,9.900,5,48,50.000,22.872,0.000
812.465,1569.937,866.962,8.600,6,56,50.000,22.872,0.000
812.465,1569.937,805.551,7.300,6,62,50.000,22.872,0.000
204.151,408.612,532.012,5.900,6,64,50.000,22.872,0.000
204.151,408.612,424.569,5.100,6,65,50.000,22.872,0.000
204.151,408.612,516.067,4.100,6,63,50.000,22.872,0.000
